USER_ID,LOGIN_TIMESTAMP,SESSION_ID,SESSION_SCORE
3587,2025-01-04 03:20:31,session_499,97.62750534489665
9382,2024-05-07 15:40:47,session_500,2.8441102217422465
3808,2025-02-26 17:27:23,session_501,74.50740173609664
285,2024-04-09 21:38:11,session_502,97.6157083308226
7579,2024-04-07 10:51:08,session_503,88.91894849282713
1905,2024-08-13 00:48:51,session_504,19.807039190158683
722,2024-04-10 10:21:53,session_505,63.23763552830223
526,2024-09-09 18:38:47,session_506,79.39938658009422
9794,2024-05-12 09:08:32,session_507,17.387398312089875
4255,2024-05-02 17:32:31,session_508,35.8699015664473
4438,2024-12-13 17:21:27,session_509,69.27840104557181
7849,2024-07-12 05:40:29,session_510,30.577699555854764
7295,2024-10-31 14:30:18,session_511,82.37287418192874
6714,2024-06-07 23:16:18,session_512,89.76297686212614
1856,2024-01-08 08:22:37,session_513,11.481781312541395
3653,2024-05-05 11:59:06,session_514,41.540278162908905
4352,2024-08-06 13:00:57,session_515,7.823187925073127
152,2024-12-28 16:47:51,session_516,36.07757860303128
1818,2025-02-08 02:20:24,session_517,56.61203463799901
2280,2024-12-22 22:52:11,session_518,98.94605975917523
8043,2024-06-23 02:08:14,session_519,8.104379881044077
2289,2024-11-07 18:07:02,session_520,49.80398577913681
4621,2024-10-13 03:45:07,session_521,41.44682853940308
4546,2024-05-03 15:52:38,session_522,42.54648425953964
2610,2024-07-02 14:19:41,session_523,43.00543281993474
8758,2024-12-21 20:15:38,session_524,87.31425712243258
258,2025-01-17 16:40:32,session_525,13.36407647132688
7786,2024-08-23 05:51:13,session_526,91.1099175341483
4402,2024-11-06 05:27:11,session_527,88.33080917890445
4073,2024-12-09 12:45:38,session_528,64.03412138999158
7340,2024-10-13 03:15:27,session_529,86.86290238123811
4283,2025-01-02 23:52:54,session_530,52.34934380185984
8835,2024-09-07 16:32:15,session_531,31.256275732684756
9064,2024-05-18 09:33:18,session_532,93.31441765811704
1131,2024-11-15 17:24:35,session_533,80.99637890324665
4122,2024-03-24 19:57:12,session_534,92.24876981465705
8107,2024-03-01 00:40:29,session_535,84.3651765903324
6057,2024-01-15 06:03:14,session_536,58.3811970032973
6236,2024-12-05 03:06:18,session_537,19.605391962704
7507,2024-02-11 09:13:45,session_538,79.18367027096376
3713,2024-03-12 09:58:59,session_539,70.72547621211656
6416,2024-05-31 01:22:17,session_540,48.499913028364226
9812,2024-12-20 16:48:41,session_541,62.42368885781572
2873,2025-01-31 09:32:47,session_542,70.7959252119608
8481,2024-10-20 16:18:22,session_543,52.7884862130388
2173,2024-07-13 15:26:39,session_544,73.03212237264165
2629,2024-11-25 20:36:39,session_545,64.61397588092565
8791,2024-06-20 10:51:23,session_546,10.661945966598541
4575,2024-10-20 11:01:01,session_547,63.51555961950008
6270,2024-08-08 12:25:04,session_548,6.552285999207175
1521,2025-02-26 09:09:38,session_549,91.82060736874857
5015,2024-01-21 02:35:24,session_550,22.58894657400091
7239,2025-01-31 07:28:40,session_551,22.801484028019694
4574,2024-09-14 11:46:53,session_552,69.89301956075677
2774,2024-03-16 10:48:26,session_553,83.36847603963429
464,2024-02-22 11:28:18,session_554,54.70758890264747
4108,2024-07-10 17:40:20,session_555,78.14678080992127
5928,2024-11-05 13:07:52,session_556,78.326026794626
5441,2024-07-06 09:19:14,session_557,6.831074368921941
4324,2025-02-14 16:04:05,session_558,8.7853980236135
9828,2025-01-05 02:55:39,session_559,70.552185791521
8675,2024-10-24 03:09:56,session_560,68.238389988888
2749,2024-04-24 19:50:24,session_561,77.44243687937413
2061,2024-01-19 22:49:02,session_562,11.759759674170034
1180,2024-01-14 05:45:09,session_563,21.493765158994925
741,2024-10-10 13:14:48,session_564,94.31346220710229
1982,2024-11-19 07:28:01,session_565,17.81510520350902
3297,2025-02-27 23:24:09,session_566,18.675047552227987
3915,2024-04-16 06:23:24,session_567,64.15379239449987
1549,2024-08-09 07:13:34,session_568,24.61736261373809
2502,2024-02-27 18:48:13,session_569,84.3883051583907
1871,2025-03-03 21:38:17,session_570,54.280721299615585
158,2024-09-10 21:28:48,session_571,30.571903037337687
1136,2024-03-01 16:18:10,session_572,63.649773643370956
657,2024-08-01 07:13:11,session_573,60.83826248900051
6795,2024-03-08 14:38:23,session_574,35.63548048531761
2446,2024-09-25 23:53:30,session_575,56.645543794103794
125,2024-10-08 20:30:40,session_576,35.87584096575732
8705,2024-02-24 00:44:44,session_577,26.787798979574116
7696,2024-08-24 19:27:45,session_578,87.63909174412368
5134,2024-05-27 10:45:52,session_579,13.09151924645361
6851,2024-07-28 01:43:35,session_580,49.857879923397185
4425,2024-12-20 15:04:53,session_581,10.745582752634842
8939,2025-01-01 19:01:33,session_582,1.7692466877988533
2547,2024-07-16 18:15:33,session_583,18.05092196537662
6721,2024-02-17 09:48:19,session_584,1.2485448246092101
4557,2024-05-12 09:20:20,session_585,70.25078722745131
6888,2025-01-15 04:09:05,session_586,28.176046029416657
8850,2024-07-18 10:47:31,session_587,66.31973098178273
723,2024-08-15 19:31:55,session_588,4.302393366442903
2387,2024-08-10 12:03:32,session_589,71.02736672449794
8900,2025-01-07 09:45:09,session_590,51.36371246660193
6174,2025-01-24 22:15:57,session_591,38.98162245362621
7374,2025-02-12 01:28:01,session_592,9.541295407907569
9270,2024-02-02 00:33:26,session_593,6.391535994318409
6646,2024-02-10 14:26:50,session_594,35.368269618338935
6298,2025-02-16 19:43:19,session_595,51.96056126962467
8344,2025-01-31 20:26:23,session_596,83.68549117685276
4008,2024-10-03 01:03:41,session_597,58.44065163247413
9684,2024-08-09 11:12:45,session_598,98.70195604936335
8660,2024-01-23 08:44:42,session_599,94.39596912028541
6518,2024-02-29 10:52:37,session_600,62.29947310418298
9338,2024-12-27 19:23:28,session_601,25.808723424790646
815,2024-04-21 08:15:41,session_602,76.34028783980672
170,2024-08-14 02:23:39,session_603,88.27390579008909
5461,2024-02-01 15:46:14,session_604,37.14536397445528
712,2024-06-30 02:57:35,session_605,14.335954230711845
594,2025-03-01 06:30:34,session_606,6.4456339508392135
193,2024-10-29 06:30:25,session_607,56.52950195478247
8993,2024-05-17 03:08:11,session_608,49.686070167644445
3879,2024-02-05 02:48:22,session_609,91.89620324503585
3469,2024-09-27 00:44:55,session_610,46.76676563829017
4283,2024-12-19 17:47:42,session_611,5.310053322911812
7466,2024-07-14 22:59:24,session_612,86.35814516152071
273,2024-02-10 06:38:25,session_613,92.64689767200804
9075,2024-01-02 18:52:48,session_614,32.11493647920556
6616,2024-04-28 13:30:30,session_615,38.43323746598023
4343,2024-03-02 16:47:55,session_616,14.246863820115541
707,2025-02-09 17:20:43,session_617,67.56152319544849
695,2024-12-01 03:27:35,session_618,12.138050096180674
5116,2025-01-28 09:15:56,session_619,71.43436344432578
2011,2024-03-02 12:16:05,session_620,46.17689881346041
209,2024-09-30 18:19:57,session_621,14.429945020618062
9877,2024-11-06 21:21:15,session_622,60.75899938042648
2787,2024-08-30 15:16:48,session_623,66.55911314247777
2758,2024-10-31 16:52:34,session_624,19.617342344770393
2949,2024-04-15 14:14:14,session_625,75.00359664738755
2917,2024-10-25 20:56:13,session_626,63.26523735926342
2638,2024-03-01 04:03:58,session_627,3.8185570633978427
9212,2024-04-19 15:18:00,session_628,79.53872597163064
7362,2024-11-04 07:12:40,session_629,6.082493924305177
3842,2024-03-16 22:59:29,session_630,79.84346548895664
5933,2024-06-02 15:02:02,session_631,54.66735137810246
2520,2024-11-10 23:46:59,session_632,50.96999481632361
9511,2024-04-29 12:19:18,session_633,83.45967718036408
6906,2024-05-14 09:42:15,session_634,11.527716334259019
7979,2024-01-10 03:32:23,session_635,85.84848552066003
8796,2025-03-04 09:37:07,session_636,74.81948046057289
6309,2024-06-04 13:50:01,session_637,31.31296290278247
5192,2024-10-05 02:07:58,session_638,18.035351582785463
7534,2024-08-26 03:22:23,session_639,28.262596722504085
307,2024-11-26 03:07:25,session_640,65.33791683677192
7111,2024-09-26 04:07:14,session_641,43.99568889684574
3523,2024-10-25 02:38:02,session_642,37.90761278773219
7073,2024-05-30 18:16:16,session_643,42.44671571390215
3228,2024-04-25 13:38:05,session_644,16.903434966006238
2722,2024-03-17 02:29:39,session_645,76.56063929182066
8685,2024-08-05 15:39:38,session_646,82.62856185966955
1246,2024-05-31 18:20:00,session_647,19.556733391062643
9024,2024-11-29 07:10:41,session_648,87.22102037215251
9444,2024-02-17 20:56:49,session_649,9.386359134347423
81,2025-02-27 14:18:23,session_650,11.08807158215238
6165,2024-09-20 09:43:15,session_651,44.028585242530504
3619,2024-02-23 09:16:21,session_652,58.151852779847324
6360,2024-09-09 09:29:02,session_653,98.17338603157975
9528,2024-08-17 11:33:51,session_654,17.148319047038562
8867,2024-01-07 06:49:39,session_655,61.040293501835166
1069,2024-11-30 19:05:35,session_656,18.479107442692865
6153,2024-03-07 14:25:53,session_657,40.625082262471814
5109,2024-08-12 02:54:14,session_658,67.75194912071328
9378,2024-09-22 19:26:14,session_659,58.957241840990385
5860,2024-12-13 14:51:24,session_660,89.42050668723523
2605,2024-12-15 23:35:10,session_661,16.582368234437183
2472,2024-04-02 09:30:53,session_662,65.7378440455066
1413,2024-09-11 15:23:42,session_663,70.39903065631773
2023,2025-01-12 11:20:42,session_664,83.85410917904665
2664,2024-12-31 10:52:36,session_665,56.61459468960268
7769,2024-09-16 20:58:14,session_666,32.829366935558134
8106,2025-03-02 17:07:14,session_667,94.54843930664875
4632,2024-08-24 21:35:46,session_668,94.26338323287547
6614,2024-04-11 12:00:36,session_669,95.19773864331114
9968,2024-11-29 13:16:35,session_670,80.10932371517029
5853,2024-11-05 19:07:43,session_671,47.230483441882434
4892,2024-12-26 08:41:15,session_672,13.625175519673894
7446,2024-10-18 14:05:33,session_673,31.967043109600336
3301,2025-02-06 03:56:28,session_674,74.21261063834676
4113,2024-08-24 16:23:15,session_675,15.457729767994788
7275,2025-02-11 19:09:32,session_676,56.35173632115526
4473,2024-07-03 14:16:25,session_677,50.115556585393975
8494,2024-05-01 16:01:49,session_678,91.53775551404921
7725,2024-09-13 02:48:37,session_679,52.267046323628875
7130,2024-12-23 19:35:48,session_680,18.741780246271944
7646,2024-01-27 22:02:48,session_681,14.456391867778429
2362,2024-06-08 13:10:17,session_682,47.32712047781666
4232,2024-04-14 13:42:47,session_683,70.28537955865512
8785,2025-01-17 02:29:08,session_684,59.8616752092478
1696,2025-01-15 17:39:59,session_685,25.736500027415033
2824,2024-04-13 04:09:01,session_686,61.98709278558178
1886,2024-04-14 01:52:42,session_687,7.793591467576966
644,2025-02-12 09:47:02,session_688,22.253031591061145
7213,2024-04-26 06:10:53,session_689,59.70065001938322
8216,2024-08-01 11:01:07,session_690,14.714603198744125
9474,2024-06-27 23:35:10,session_691,17.984679900394173
8713,2024-11-14 13:39:30,session_692,42.20903749136231
4928,2024-02-14 11:55:26,session_693,99.18541919243205
3577,2025-01-18 11:08:21,session_694,6.87975380480138
803,2024-08-19 02:16:59,session_695,53.17880096519969
7838,2024-02-08 03:55:16,session_696,58.0679359363101
8110,2024-04-20 13:18:16,session_697,54.25500683790744
9714,2025-03-02 04:43:16,session_698,67.45848721625632
1382,2024-07-14 05:56:17,session_699,56.02018695518641
144,2024-06-01 18:37:43,session_700,85.20114685295017
8666,2024-08-14 03:00:13,session_701,74.96568902421117
4963,2024-12-01 07:49:42,session_702,7.8724746039500415
3376,2025-02-08 17:20:04,session_703,88.84883388877145
8126,2024-11-05 14:46:14,session_704,8.847600357043095
8184,2024-08-29 20:53:39,session_705,7.918374109242099
3031,2024-04-29 01:35:46,session_706,59.038503954827185
52,2024-11-11 09:54:38,session_707,58.85595967485959
7533,2024-02-27 07:06:27,session_708,7.491810149452316
8188,2024-05-25 15:28:06,session_709,6.956818954832544
8010,2024-07-13 01:14:00,session_710,62.674880587689984
2964,2024-05-07 22:07:17,session_711,5.807001200281303
5491,2024-09-02 00:23:24,session_712,13.781379131525961
5761,2024-12-24 04:14:12,session_713,86.62784691545102
5122,2024-02-28 23:45:54,session_714,16.331993644722264
1366,2024-01-05 04:31:28,session_715,24.09267611362499
5445,2024-02-23 17:36:22,session_716,56.30452730990264
2743,2024-11-24 11:51:05,session_717,86.78688172934463
4038,2024-08-05 02:14:19,session_718,27.078402040505225
9198,2024-09-24 09:54:11,session_719,56.76536604486173
6563,2024-03-04 08:19:21,session_720,55.811049053235436
3727,2024-10-30 08:57:09,session_721,20.726052034571484
2185,2025-02-03 00:21:11,session_722,0.62896262027341
9934,2024-08-27 04:38:07,session_723,5.736463681049953
6324,2024-05-11 04:52:38,session_724,25.37258960471175
5107,2024-08-28 09:51:56,session_725,43.62651642171769
5078,2024-02-18 12:07:33,session_726,85.39047474779878
3747,2024-06-15 18:45:51,session_727,37.35925694334551
1121,2024-09-16 07:08:05,session_728,36.22435620239606
875,2024-01-28 16:54:12,session_729,53.11351926352022
2716,2024-01-31 12:28:05,session_730,30.867821001305586
4678,2024-08-25 17:29:07,session_731,9.368152965013177
9212,2025-03-03 14:07:23,session_732,11.759032027737792
3923,2024-08-31 21:00:52,session_733,92.57698756470661
4146,2024-03-26 12:45:27,session_734,17.73278723533709
7016,2025-01-30 13:37:55,session_735,51.39716215970446
3425,2024-08-20 16:23:11,session_736,37.8495834027146
7051,2024-01-18 18:00:50,session_737,76.73161980651452
7696,2024-04-13 06:15:20,session_738,17.42407124688834
6093,2024-03-19 22:03:20,session_739,8.621850063499782
8154,2024-08-07 11:18:12,session_740,40.58565124903461
1768,2024-07-13 22:54:34,session_741,36.12737622607116
5853,2024-01-14 22:32:58,session_742,61.354825824447104
1212,2024-11-26 16:23:43,session_743,59.16347267350501
4686,2025-01-30 08:36:41,session_744,66.6978471092641
6001,2024-09-15 09:42:21,session_745,33.01772210875702
9599,2024-02-11 09:05:52,session_746,40.906879969967825
2922,2024-04-26 16:36:34,session_747,94.34284538670092
9687,2024-09-18 17:08:14,session_748,32.903713811423685
2122,2024-08-05 20:44:09,session_749,34.082675705125695
7529,2024-11-07 06:19:43,session_750,0.4192767816567189
5766,2024-10-08 01:56:23,session_751,56.63905081895524
4789,2024-12-03 12:16:58,session_752,81.49557197284797
4497,2024-09-28 13:53:28,session_753,22.278336935025134
9600,2024-01-19 06:45:32,session_754,54.88293534243363
7895,2025-02-10 10:34:42,session_755,26.6580850434753
4787,2024-06-17 01:10:44,session_756,7.708054513817841
783,2024-09-22 14:20:47,session_757,63.09627884510972
4869,2024-07-19 20:30:52,session_758,57.516030411801424
6385,2024-10-30 12:39:11,session_759,80.97193680284144
4571,2024-09-22 22:46:08,session_760,93.02822788336196
3758,2024-09-24 14:35:42,session_761,30.418201093242615
7941,2024-08-26 19:31:52,session_762,4.839425685873144
5479,2024-08-07 00:52:57,session_763,96.13992399121864
4534,2024-11-14 00:10:02,session_764,27.518253770369682
3003,2024-03-04 08:29:07,session_765,68.8344899432615
566,2025-01-16 18:07:37,session_766,72.5242577515924
1633,2024-01-13 02:33:19,session_767,80.57641756935095
3485,2024-09-30 18:47:50,session_768,91.4475061538689
2951,2024-12-29 00:49:49,session_769,7.873805753867302
7635,2024-04-10 19:40:28,session_770,8.990398827532664
5962,2024-04-10 02:17:14,session_771,35.8814369316801
1245,2024-05-09 18:34:56,session_772,94.14195718471822
8184,2024-04-23 23:36:37,session_773,36.147383818474424
3768,2024-01-26 06:26:46,session_774,69.83091185125213
7976,2024-11-13 01:48:16,session_775,95.69924263193649
2288,2024-09-29 23:00:06,session_776,19.384586404742098
1488,2024-05-10 23:53:54,session_777,25.68070482903294
7782,2024-04-29 09:36:43,session_778,73.16447166769443
5712,2024-08-26 06:46:51,session_779,69.56328885823291
3444,2024-05-07 14:06:12,session_780,59.67268902758409
7542,2025-02-22 05:10:25,session_781,43.26585654149855
1575,2024-07-23 11:19:08,session_782,31.59903871981735
7167,2024-03-12 13:42:10,session_783,80.80084211621654
5740,2024-09-11 19:31:11,session_784,71.50174378423763
6240,2025-01-02 12:40:18,session_785,14.726650899275429
5798,2024-10-01 02:59:22,session_786,40.84112173276788
7466,2025-01-09 22:00:12,session_787,10.263929209788014
5624,2024-10-23 11:50:06,session_788,81.54246937299395
376,2024-06-12 11:29:40,session_789,73.12038002946673
7305,2024-04-17 03:32:24,session_790,86.93733378745394
3094,2025-01-27 12:11:32,session_791,80.81230760683748
9936,2024-03-30 10:45:43,session_792,43.42538043633903
9868,2024-07-06 06:07:25,session_793,1.4085793495851373
7168,2024-09-03 07:08:22,session_794,7.215341805457854
3978,2024-11-27 07:46:16,session_795,97.79142050883779
5661,2024-03-20 16:14:15,session_796,82.66388733651081
6841,2024-08-26 06:38:23,session_797,82.33418460923008
3080,2025-02-09 10:34:48,session_798,72.36953982926609
568,2024-07-08 14:44:56,session_799,11.776882588200621
9638,2024-11-30 04:50:22,session_800,91.57907725609383
133,2024-04-24 20:53:13,session_801,9.383655728000505
591,2024-01-04 16:29:50,session_802,16.346273048656446
5221,2024-04-01 12:08:30,session_803,33.33194669219659
1966,2024-05-28 03:00:33,session_804,86.80115201359219
2780,2025-01-03 09:54:25,session_805,22.307940584772602
7826,2024-01-15 00:55:19,session_806,8.604287668308086
9909,2024-05-30 18:13:27,session_807,35.17488670315269
4021,2024-08-11 14:34:25,session_808,12.876493006771161
9085,2024-12-22 05:30:40,session_809,57.077499776972275
4468,2024-08-13 18:04:26,session_810,81.53983613234087
8040,2024-06-23 09:26:16,session_811,35.3463622068944
7659,2024-09-13 07:16:50,session_812,71.79944743751051
1285,2024-01-04 22:49:58,session_813,8.53960649452602
9413,2024-09-14 17:44:07,session_814,38.80776615228972
1360,2024-04-20 06:45:50,session_815,26.46058192505545
6701,2025-03-01 13:42:25,session_816,3.589210604507498
3434,2025-01-04 16:15:11,session_817,32.72029361553349
2513,2024-09-27 03:36:13,session_818,40.267062338866154
8914,2024-05-08 06:24:06,session_819,12.708014522561983
